Score,a_act,d_act,K_n,n,a_x,d_x,m,K_S,K_a,k1,k2,k4,k3,XbsT,sT
28.99172578057512,0.02183396416066276,0.006559903518420399,4.48927491206737,1.0136076398036977,9.743346399392049,0.01169150492511593,1.5365969457823012,1.6059400483703754,4.089114762735256,0.0006675098535407593,9.9993797628918,29.76408030474081,0.07884540910683886,117.3792155781043,163.33550121986605
29.25456425993132,2.1248262325029077,0.36822290182817485,1.2569418389128206,9.702389562753941,8.961311423196234,0.016075926041226297,1.5118336750389492,1.0016547072542525,16.76833910361242,0.005894619758728149,9.793096304955842,15.314893454080487,0.5543915004644967,100.00561117317123,53.40368586664703
30.29110832318652,1.2071009703088063,1.2956216058015948,8.868145349912643,1.6484186763479276,9.810703160430286,0.029821777665303372,1.4560297335048409,1.038460905769283,2.2094541522804803,0.00023841371973528736,2.9174151541091753,1.055020287850427,0.000658385046183581,147.53300757210314,343.3025735218494
31.689994548877877,0.06172890793535815,0.08675359305920641,1.01005568966986,1.2023273812158206,9.797242537442301,0.01078832238712829,2.3165958343909607,2.3734441281638246,1.2842019521272947,0.00012295421551149904,0.8051263750584435,39.481544342017806,1.0218547221534817,100.00876955913705,64.70317582249803
34.447779221468075,3.8167136769379053,0.023821350481183643,9.067161044634037,1.0032217951072795,8.41889172458924,0.00596295504121317,1.5560604481479852,1.33436728840411,874.9432625418692,0.0002622651356744715,7.281011959006333,0.10350892491675565,0.051772958950242004,100.00981111116073,50.79733198986788
36.24464716672349,0.03881123083804518,0.024031069602514464,1.0537941811901057,1.003473669353139,9.352472440058456,0.03150039857381687,1.35729205228347,1.3335687090505253,2.1283150993397313,0.0014829050029790587,9.105545262627679,39.05408336155584,0.036255674482835655,135.84128929967505,333.31424600917666
36.2945714843648,61.55035762466138,0.024733908934871582,25.852731220745312,7.7044584339299576,4.489068883379623,0.007184230747634906,5.099391024106449,3.9027733312357813,4999.864937902659,0.002569050301477439,2.1856135847127836,14.108227452958806,0.03302054219921062,100.00019842257358,55.35861873797164
37.36025271212004,18.983729847737617,0.13789578659054905,3530.0394819628036,2.640908750581202,9.845095425197519,0.03161488150537042,1.2819771671276914,1.0970996429794648,160.44913078588493,0.00022313575965776764,4.549261569655087,2.6704287770245214,0.1635717820508567,102.12645125633134,55.34814863977282
42.438539724049505,0.8983191894729836,0.0027291558363201273,1.0273882056578547,2.3243078011678993,3.340309619707779,0.01967296462521,2.867634163720091,7.127475791106583,67.60160809397203,0.0015326342937397259,1.0454291971129535,0.22547509979784558,0.20144841117483042,100.1762314868658,65.20993664779635
43.48297924522124,39.06792617774659,0.6334405578478052,1.3789270250782875,3.30812889563467,3.8633791230864665,0.014101460999210485,3.590051352830457,9.044499015817903,2.157487538132924,0.04155022809671563,8.403137320746973,31.781814059255083,8.644769951024346,100.00473699419186,52.3972056390446
43.950543173020144,1.7078854509925614,0.0255163033194023,1.6645973796193971,8.788443917396215,1.173354321602466,0.003985890482557103,2.051704484010921,3.245078898789426,47.3277837169466,0.0002996161476821265,0.8220839794443379,39.7497229135039,1.3277320137454691,100.003260598444,102.50568754190206
47.67121839861309,0.15233046176050422,0.010269013671169036,3120.87065763243,1.1256462680555135,4.307344696274225,0.0057442558393981085,6.6894326066422884,12.802518467833208,179.10999518914986,0.029623147409186718,9.999962746136495,0.5965609183455115,0.006114342129923986,100.0031348159068,91.73343071476026
47.865976824548824,14.205309219682581,6.996739266554096,8.060246582617296,1.0420644556073946,7.8365208591344,0.015553191223447518,2.009042626076837,7.556969379465568,1.5060428231066072,0.0024395410111743314,9.865689591492997,0.5603254029428795,0.016169626197842797,100.00544602792773,109.5443916847834
49.19965977619484,98.09773108731034,0.03177333303143204,4.632651506588051,6.395146598779288,9.975363425926435,0.01691196076836341,4.485224075905795,10.567367394398785,3493.6395284832906,0.011092948402375631,9.136060050050785,23.986403469925303,0.045148127142596244,100.65394817949478,193.64197877917428
